,pid,info_cost,trial_index,pr_sum,click_prs
1125,77,4.0,6,-0.15027686399610235,[-0.15027686399610235]
1126,77,4.0,7,-0.15027686399610235,[-0.15027686399610235]
1127,77,4.0,8,-0.15027686399610235,[-0.15027686399610235]
1128,77,4.0,9,-0.15027686399610235,[-0.15027686399610235]
1129,77,4.0,10,-2.1964129709970215,"[-0.0023450817888783226, -0.0023450817888783504, -0.0023450817888783504, -2.0131523278770533, -0.17622539775333301]"
1130,77,4.0,11,-6.214633428981238,"[-0.0023450817888783226, -2.0131523278770533, -2.0131523278770533, -2.0131523278770542, -0.17283136356119932]"
1131,77,4.0,12,-0.15684782486731963,"[-0.0023450817888783226, -0.15450274307844131]"
1132,77,4.0,13,-4.226739116649434,"[-0.0023450817888783226, -0.0023450817888783504, -2.0131523278770533, -2.0131523278770533, -0.19574429731757093]"
1133,77,4.0,14,-11.339731145489594,"[-0.0023450817888783226, -3.7130515677123412, -3.7130515677123412, -3.7130515677123395, -0.19823136056369428]"
1134,77,4.0,15,-3.8965818738238585,"[-0.0023450817888783226, -0.0023450817888783504, -0.0023450817888783226, -3.7130515677123395, -0.17649506074488386]"
1135,77,4.0,16,-0.15684782486731963,"[-0.0023450817888783226, -0.15450274307844131]"
1136,78,0.25,1,-19.336993235898053,[-19.336993235898053]
1137,78,0.25,2,-19.336993235898053,[-19.336993235898053]
1138,78,0.25,3,-19.336993235898053,[-19.336993235898053]
1139,78,0.25,4,-19.336993235898053,[-19.336993235898053]
1140,78,0.25,5,-19.336993235898053,[-19.336993235898053]
1141,78,0.25,6,-19.336993235898053,[-19.336993235898053]
1142,78,0.25,7,-19.336993235898053,[-19.336993235898053]
1143,78,0.25,8,-19.336993235898053,[-19.336993235898053]
1144,78,0.25,9,-19.336993235898053,[-19.336993235898053]
1145,78,0.25,10,-19.336993235898053,[-19.336993235898053]
1146,78,0.25,11,-19.336993235898053,[-19.336993235898053]
1147,78,0.25,12,-19.336993235898053,[-19.336993235898053]
1148,78,0.25,13,-19.336993235898053,[-19.336993235898053]
1149,78,0.25,14,-19.336993235898053,[-19.336993235898053]
1150,78,0.25,15,-19.336993235898053,[-19.336993235898053]
1151,78,0.25,16,-19.336993235898053,[-19.336993235898053]
1152,80,0.25,1,-19.336993235898053,[-19.336993235898053]
1153,80,0.25,2,-19.336993235898053,[-19.336993235898053]
1154,80,0.25,3,-19.336993235898053,[-19.336993235898053]
1155,80,0.25,4,-19.390209004064594,"[0.0, -0.7571772350171635, -0.90701655862684305, -0.90701655862684305, -16.818998651793745]"
1156,80,0.25,5,-17.322655764786866,"[0.0, -0.89563789470121691, -0.90701655862684305, -0.90701655862684305, 0.0, -0.7571772350171635, -0.29275660688789706, -0.29275660688789706, -13.270294304039007]"
1157,80,0.25,6,-3.382473822991386,"[0.0, 0.0, -0.56723720105240716, -0.59468335689388852, -0.59468335689388852, 0.0, -0.088502952545425728, 0.0, 0.0, -0.064269198486719858, -0.013672329670949779, -0.013672329670949779, -0.068064879180010252, -0.24880624990833056, -0.56444098434440804, -0.56444098434440804, 0.0]"
1158,80,0.25,7,-1.3710586549486017,"[0.0, -0.1260301594747304, -0.21903191909296638, 0.0, 0.0, 0.0, 0.0, -1.0259965763809049]"
1159,80,0.25,8,-6.463414469403499,"[0.0, 0.0, -0.42547433702026538, -0.62680316368779643, -0.86355148606799048, -0.86355148606799048, -0.86481272155831945, -0.071770509823984696, -0.093684746447390665, -0.046700749808138653, -0.088502952545425728, 0.0, -0.30897605331113454, -0.30897605331113454, -0.30038482733905525, -1.6002253824148731]"
1160,80,0.25,9,-2.8800551317321705,"[-0.07418730794547912, -0.087407838163191087, -0.10866258457130584, -0.018769563125687228, -0.021925237809561793, -0.054919618440035123, 0.0, -0.029741193158827173, -0.13428794688815771, -0.16501214410768483, -0.15698358976896643, 0.0, -2.0281581077532742]"
1161,80,0.25,10,-1.9702072054152193,"[-0.07418730794547912, -0.087407838163191087, -0.17008389596183449, -0.057785369472217241, -0.17700590509085146, 0.0, -0.2297125970536662, -0.22971259705366798, -0.18411985853263957, -0.022892497171365989, -0.034400268998449945, -0.034400268998449945, -0.6684988009734063]"
1162,80,0.25,11,-1.2112818319324674,"[-0.07418730794547912, -0.11506385189165869, -0.1353453272921783, -0.018769563125683675, -0.021925237809561793, -0.050043651265568201, 0.0, -0.050043651265571754, -0.050043651265571754, -0.018769563125687228, 0.0, -0.0085912259720757334, -0.66849880097343117]"
1163,80,0.25,12,-7.40176857800457,"[-0.07418730794547912, -0.14121717101439657, -0.05642262475399562, -0.20887584913392132, -0.17696766581844159, -0.23551118196838061, -0.17696766581844159, -0.21784420976462116, 0.0, -0.095016697197593203, -6.0187582045892993]"
1164,80,0.25,13,-1.722109272613018,"[-0.07418730794547912, -0.08881186089968196, -0.03911948387059283, -0.088502952545425728, -0.19908116090696026, -0.13428794688815415, -0.19908116090695671, -0.1910526065682383, -0.19478710422214007, 0.0, 0.0, -0.51319768785938891, 0.0]"
1165,80,0.25,14,-0.8190385688952766,"[-0.07418730794547912, -0.08881186089968196, -0.03911948387059283, -0.066770967814839821, -0.060655679097383342, -0.081503592723720431, -0.19908116090696026, -0.20890851563661883, 0.0, 0.0, 0.0, 0.0, 0.0]"
1166,80,0.25,15,-8.893977761620004,"[-0.07418730794547912, -0.11506385189165869, -0.05642262475399562, -0.097299168700175187, -0.17696766581844159, -0.20887584913392132, -0.060655679097383342, -0.081503592723720431, -0.46088497746406887, -7.5621170440911598]"
1167,80,0.25,16,-1.3632832544104794,"[-0.07418730794547912, -0.14438199099693705, -0.022008275477492845, -0.03190474501868934, -0.022008275477492845, -0.022892497171365989, -0.022008275477492845, -0.022892497171365989, 0.0, 0.0, -1.0009993896741634]"
1168,82,0.25,1,-19.336993235898053,[-19.336993235898053]
1169,82,0.25,2,-19.336993235898053,[-19.336993235898053]
1170,82,0.25,3,-19.336993235898053,[-19.336993235898053]
1171,82,0.25,4,-19.336993235898053,[-19.336993235898053]
1172,82,0.25,5,-19.336993235898053,[-19.336993235898053]
1173,82,0.25,6,-19.336993235898053,[-19.336993235898053]
1174,82,0.25,7,-19.336993235898053,[-19.336993235898053]
1175,82,0.25,8,-19.336993235898053,[-19.336993235898053]
1176,82,0.25,9,-19.336993235898053,[-19.336993235898053]
1177,82,0.25,10,-19.336993235898053,[-19.336993235898053]
1178,82,0.25,11,-19.336993235898053,[-19.336993235898053]
1179,82,0.25,12,-19.336993235898053,[-19.336993235898053]
1180,82,0.25,13,-19.336993235898053,[-19.336993235898053]
1181,82,0.25,14,-19.336993235898053,[-19.336993235898053]
1182,82,0.25,15,-19.336993235898053,[-19.336993235898053]
1183,82,0.25,16,-19.336993235898053,[-19.336993235898053]
1184,83,1.0,1,-11.96176002251828,[-11.961760022518281]
1185,83,1.0,2,-11.96176002251828,[-11.961760022518281]
1186,83,1.0,3,-11.96176002251828,[-11.961760022518281]
1187,83,1.0,4,-11.96176002251828,[-11.961760022518281]
1188,83,1.0,5,-11.96176002251828,[-11.961760022518281]
1189,83,1.0,6,-11.96176002251828,[-11.961760022518281]
1190,83,1.0,7,-9.186174537318308,"[0.0, -9.1861745373183084]"
1191,83,1.0,8,-11.96176002251828,[-11.961760022518281]
1192,83,1.0,9,-11.96176002251828,[-11.961760022518281]
1193,83,1.0,10,-9.186174537318308,"[0.0, -9.1861745373183084]"
1194,83,1.0,11,-11.96176002251828,[-11.961760022518281]
1195,83,1.0,12,-11.96176002251828,[-11.961760022518281]
1196,83,1.0,13,-11.96176002251828,[-11.961760022518281]
1197,83,1.0,14,-11.96176002251828,[-11.961760022518281]
1198,83,1.0,15,-11.96176002251828,[-11.961760022518281]
1199,83,1.0,16,-9.186174537318308,"[0.0, -9.1861745373183084]"
1200,84,4.0,1,-2.009173520508244,"[-0.0023450817888783226, -2.0068284387193658, 0.0, 0.0, 0.0]"
1201,84,4.0,2,-15.250581587260562,"[-0.0023450817888783226, -3.7049114270696077, 0.0, 0.0, -0.0023450817888783504, -3.7130515677123412, -3.9296456709887941, -3.707702822731445, -0.190579935180617]"
1202,84,4.0,3,-23.545405824392347,"[-0.0023450817888783226, -2.0133843629594512, 0.0, -1.8058133419885039, -3.9452959660644389, -0.0022686861166434369, 0.0, -3.9436677385933834, -3.9396142965969823, -3.9412763392460981, -3.9517400110379697, 0.0]"
1203,84,4.0,4,-6.127470589565904,"[-0.0023450817888783226, -0.0023450817888783504, -0.0023450817888783504, -2.0091000091962825, -3.9264066297442302, -0.18492870525875632]"
1204,84,4.0,5,-3.8703615528455972,"[-0.0023450817888783226, -3.7049114270696077, 0.0, -0.16310504398711093]"
1205,84,4.0,6,-12.513248390649876,"[-0.0023450817888783226, -0.0023450817888783504, -0.0023450817888783504, -3.7130515677123412, -2.8607169751696109, -3.9276721792607123, -2.0047724231405759, 0.0]"
1206,84,4.0,7,-26.779099506340152,"[-0.0023450817888783226, -2.0131523278770533, -2.0131523278770533, -3.7122435910024034, -0.0022686861166398842, 0.0, -3.4968548706595541, -3.7178112907138861, -3.9349735739036156, -3.9432227544613596, -3.9430750019397109, 0.0]"
1207,84,4.0,8,-19.611342763550223,"[-0.0023450817888783226, -4.1426851814673142, -4.1412380964484941, -0.0023450817888783504, -3.7130515677123412, -3.7122435910024034, -0.0022686861166398842, -3.7118204644339841, -0.18334501279128901]"
1208,84,4.0,9,-0.15027686399610235,[-0.15027686399610235]
1209,84,4.0,10,-0.15027686399610235,[-0.15027686399610235]
1210,84,4.0,11,-0.15027686399610235,[-0.15027686399610235]
1211,84,4.0,12,-0.15027686399610235,[-0.15027686399610235]
1212,84,4.0,13,-0.16016569004540587,"[-0.0023450817888783226, -0.15782060825652755]"
1213,84,4.0,14,-0.16016569004540587,"[-0.0023450817888783226, -0.15782060825652755]"
1214,84,4.0,15,-0.16786096145998605,"[-0.0023450817888783226, -0.0023450817888783504, -0.16317079788222938]"
1215,84,4.0,16,-2.184543167655353,"[-0.0023450817888783226, -2.0131523278770533, -0.16904575798942112]"
1216,85,4.0,1,-0.15920794182222092,"[-0.0023450817888783226, -0.1568628600333426]"
1217,85,4.0,2,-0.15027686399610235,[-0.15027686399610235]
1218,85,4.0,3,-0.15027686399610235,[-0.15027686399610235]
1219,85,4.0,4,-0.15379460879768633,"[0.0, -0.15379460879768633]"
1220,85,4.0,5,-0.15027686399610235,[-0.15027686399610235]
1221,85,4.0,6,-0.15379460879768633,"[0.0, -0.15379460879768633]"
1222,85,4.0,7,-50.32743698290489,"[-0.0023450817888783226, -3.717009452605236, 0.0, -3.4964235553082119, -3.936287076713505, -3.9351856480955902, -3.9362055627645098, -3.4951168764432268, -3.9349267514737427, -2.6549484935268737, -2.6501936868862757, -3.9326050199739342, -3.9335099466562227, -3.7168783011962745, -3.4934616054971812, -3.49233992397523, 0.0]"
1223,85,4.0,8,0.0,"[0.0, 0.0, 0.0]"
1224,85,4.0,9,0.0,"[0.0, 0.0]"
1225,85,4.0,10,-0.15867801813240212,"[0.0, -0.0012921191165329582, -0.15738589901586916]"
1226,85,4.0,11,0.0,"[0.0, 0.0]"
1227,85,4.0,12,0.0,"[0.0, 0.0]"
1228,85,4.0,13,-8.896873807229897,"[0.0, -1.8451996555259353, -3.5261306289112291, -3.5255435227927325, 0.0]"
1229,85,4.0,14,-3.525972443293993,"[0.0, -0.0012921191165329582, -0.0021188329317657906, -3.5225614912456944, 0.0]"
1230,85,4.0,15,-10.758954212461623,"[0.0, -3.5267085474752413, -3.5261306289112291, -3.5255435227927325, -0.18057151328241972]"
1231,85,4.0,16,-0.15507262474638098,"[0.0, -0.15507262474638098]"
1232,86,1.0,1,-11.96176002251828,[-11.961760022518281]
1233,86,1.0,2,-14.634049842239454,"[0.0, 0.0, -1.4840427344059393, -2.2790147645365, -1.4840427344059428, 0.0, -2.2913689159843713, -2.2913689159843713, -2.2868853097334494, -2.5173264671888802]"
1234,86,1.0,3,-26.29674258679048,"[0.0, 0.0, -1.989924005815336, -2.0109549178155817, 0.0, -2.2868853097334458, 0.0, -0.75424869920509252, -2.2160197944591431, -2.2462520504265626, -2.2462520504265626, -1.9927411244529551, -2.0916166588813212, -2.505493613700871, -2.9781771809368038, -2.9781771809368038, 0.0]"
1235,86,1.0,4,-12.79558039014417,"[-0.27116052844644578, -0.42056755728291684, -1.7858415186960794, -1.0700487513073025, -0.27116052844644578, -0.31948262099104952, -2.7858322334525623, -2.6485917933692518, 0.0, 0.0, -0.43003663749023957, -2.1147708093918731, 0.0, 0.0, 0.0, -0.67808741127000438, 0.0]"
1236,86,1.0,5,-14.987107366326454,"[0.0, -1.0263946625230425, 0.0, 0.0, 0.0, 0.0, -2.2199156558332955, -3.0724563364218582, -3.0814235489236932, -3.0814235489236932, 0.0, 0.0, -2.505493613700871, 0.0]"
1237,86,1.0,6,-21.816983028921957,"[0.0, -1.4245526479266388, -1.0700487513073025, -1.0700487513073025, -0.20622919429658992, -0.35563622313306098, -0.30717840851950129, 0.0, -1.1917024558512743, 0.0, -2.2247982930282681, -2.6925321291175237, -2.5878959503117791, -2.7300058622491008, -2.9781771809368074, -2.9781771809368074, 0.0]"
1238,86,1.0,7,-14.230504664306387,"[0.0, -1.4840427344059464, -1.2288765836224123, 0.0, -0.17069496585758515, -0.088717384265049049, 0.0, -1.2897128297664757, -1.5956365025002839, -1.6229304883429592, -1.6229304883429592, -1.5182943095372075, -0.90640114502306091, -1.2655948703099185, -1.4366723623325299, 0.0]"
1239,86,1.0,8,-9.408959808986449,"[0.0, -1.4840427344059464, -2.2199156558332973, -2.2199156558332938, 0.0, -1.6263945351466802, 0.0, -0.027483630084471855, -0.027483630084471855, -1.8037239675982875, 0.0]"
1240,86,1.0,9,-16.298980059964208,"[0.0, -0.42216426467021329, -1.5774686407764271, -1.5774686407764271, -0.74578617190972096, 0.0, 0.0, -1.2100999502444107, -0.027483630084471855, -1.8774156768524577, -2.9536976948833598, -2.9536976948833598, -2.9536976948833598, 0.0]"
1241,86,1.0,10,-20.255918469682594,"[0.0, 0.0, -0.42216426467021329, -0.92984341374831914, -2.733852218815187, 0.0, -1.0263946625230389, -1.6263945351466811, -2.2913689159843686, -2.2913689159843678, 0.0, -2.9781771809368056, -2.9781771809368056, -2.9781771809368074, 0.0]"
1242,86,1.0,11,-17.630333127776467,"[0.0, 0.0, -0.42216426467021329, -0.92984341374831914, -1.8713235986792789, 0.0, -2.169851202141917, 0.0, -0.75424869920509074, -2.7965417252089324, -2.7300058622491008, -2.9781771809368074, -2.9781771809368074, 0.0]"
1243,86,1.0,12,-7.484030186108923,"[0.0, 0.0, -0.42216426467021329, -0.92984341374831914, -1.8713235986792807, 0.0, -0.027483630084471855, 0.0, -1.2100999502444125, -1.2100999502444125, -1.8130153784378127]"
1244,86,1.0,13,-16.46285242374263,"[0.0, 0.0, -1.9899240058153325, -1.9899240058153325, -1.1395557413175759, 0.0, -2.4823555861443296, -2.9536976948833527, -2.9536976948833527, -2.9536976948833527, 0.0]"
1245,86,1.0,14,-15.072672209016318,"[0.0, -3.1940920156784758, -1.0700487513073025, -10.808531442030539]"
1246,86,1.0,15,-6.5311207899298065,"[0.0, -1.0263946625230425, 0.0, -5.504726127406764]"
1247,86,1.0,16,-8.899071664486492,"[0.0, -0.42216426467021329, -0.42216426467021329, -0.92984341374831914, -1.8713235986792807, 0.0, -5.2535761227184654]"
1248,87,4.0,1,-0.15027686399610235,[-0.15027686399610235]
1249,87,4.0,2,-0.15027686399610235,[-0.15027686399610235]
1250,87,4.0,3,-0.15027686399610235,[-0.15027686399610235]
1251,87,4.0,4,-0.15027686399610235,[-0.15027686399610235]
1252,87,4.0,5,-0.18282832383320485,"[-0.0023450817888783226, -0.18048324204432653]"
1253,87,4.0,6,-0.18282832383320485,"[-0.0023450817888783226, -0.18048324204432653]"
1254,87,4.0,7,-4.33849845973015,"[-0.0023450817888783226, -4.1507541244882376, -0.18539925345303487]"
1255,87,4.0,8,-3.90069584703382,"[-0.0023450817888783226, -3.7130515677123412, -0.1852991975326006]"
1256,87,4.0,9,-0.0023450817888783226,"[-0.0023450817888783226, 0.0, 0.0]"
1257,87,4.0,10,-2.189269991941804,"[-0.0023450817888783226, -2.0131523278770533, -0.002268686116638996, -0.17150389615923345]"
1258,87,4.0,11,-0.0023450817888783226,"[-0.0023450817888783226, 0.0, 0.0]"
1259,87,4.0,12,-3.8989542215258415,"[-0.0023450817888783226, -3.7130515677123412, -0.18355757202462186]"
1260,87,4.0,13,-2.1780148828394634,"[-0.0023450817888783226, -2.0131523278770533, -0.16251747317353171]"
1261,87,4.0,14,-4.33849845973015,"[-0.0023450817888783226, -4.1507541244882376, -0.18539925345303487]"
1262,87,4.0,15,-2.184543167655353,"[-0.0023450817888783226, -2.0131523278770533, -0.16904575798942112]"
1263,87,4.0,16,-4.33849845973015,"[-0.0023450817888783226, -4.1507541244882376, -0.18539925345303487]"
1264,88,1.0,1,-11.96176002251828,[-11.961760022518281]
1265,88,1.0,2,-10.687262870558708,"[0.0, -10.687262870558708]"
1266,88,1.0,3,-4.427633623209122,"[0.0, -4.4276336232091218]"
1267,88,1.0,4,-10.687262870558708,"[0.0, -10.687262870558708]"
1268,88,1.0,5,-11.96176002251828,[-11.961760022518281]
1269,88,1.0,6,-11.96176002251828,[-11.961760022518281]
1270,88,1.0,7,-9.742873676292769,"[0.0, -1.4840427344059464, -8.2588309418868224]"
1271,88,1.0,8,-11.96176002251828,[-11.961760022518281]
1272,88,1.0,9,-11.96176002251828,[-11.961760022518281]
1273,88,1.0,10,-11.96176002251828,[-11.961760022518281]
1274,88,1.0,11,-11.96176002251828,[-11.961760022518281]
1275,88,1.0,12,-11.96176002251828,[-11.961760022518281]
1276,88,1.0,13,-11.96176002251828,[-11.961760022518281]
1277,88,1.0,14,-10.687262870558708,"[0.0, -10.687262870558708]"
1278,88,1.0,15,-6.346801405178832,"[0.0, -6.346801405178832]"
1279,88,1.0,16,-8.40643133365365,"[0.0, 0.0, -8.40643133365365]"
1280,89,4.0,1,-0.15027686399610235,[-0.15027686399610235]
1281,89,4.0,2,-0.15027686399610235,[-0.15027686399610235]
1282,89,4.0,3,-0.15027686399610235,[-0.15027686399610235]
1283,89,4.0,4,-0.15027686399610235,[-0.15027686399610235]
1284,89,4.0,5,-0.15027686399610235,[-0.15027686399610235]
1285,89,4.0,6,-0.15027686399610235,[-0.15027686399610235]
1286,89,4.0,7,-0.15027686399610235,[-0.15027686399610235]
1287,89,4.0,8,-0.15027686399610235,[-0.15027686399610235]
1288,89,4.0,9,-0.15027686399610235,[-0.15027686399610235]
1289,89,4.0,10,-0.15027686399610235,[-0.15027686399610235]
1290,89,4.0,11,-0.15027686399610235,[-0.15027686399610235]
1291,89,4.0,12,-0.15027686399610235,[-0.15027686399610235]
1292,89,4.0,13,-0.15027686399610235,[-0.15027686399610235]
1293,89,4.0,14,-0.15027686399610235,[-0.15027686399610235]
1294,89,4.0,15,-0.15027686399610235,[-0.15027686399610235]
1295,89,4.0,16,-0.15027686399610235,[-0.15027686399610235]
1296,90,0.25,1,-4.221948988357359,"[0.0, -0.7571772350171635, -0.29275660688789529, 0.0, -0.4002754417644141, -0.29275660688789706, -0.29275660688789706, -0.26510059315942769, 0.0, -0.26204274274499539, -0.26510059315942769, -0.26510059315942769, 0.0, 0.0, -0.5644409843444067, -0.5644409843444067, 0.0]"
1297,90,0.25,2,-12.833062282622073,"[0.0, 0.0, -0.42547433702026183, -0.62680316368779643, -11.780784781914015]"
1298,90,0.25,3,-3.1692681910334883,"[0.0, -0.56618735306954449, -0.56618735306954804, -0.57194123898309002, -0.071770509823984696, -0.093684746447387113, -0.17873300768849276, -0.17873300768849276, -0.11543905461122961, -0.096246693838381248, -0.73034522581333761]"
1299,90,0.25,4,-1.6361901780338428,"[0.0, -0.1260301594747304, -0.1260301594747304, -0.1260301594747304, -0.3323795207450928, 0.0, -0.051176563167715017, -0.073421226480153479, -0.26904240875503582, -0.051176563167714129, -0.088502952545425728, -0.051176563167715017, -0.075239343240192547, -0.26598455834060708, 0.0, 0.0, 0.0]"
1300,90,0.25,5,-4.90685104410106,"[0.0, -0.7571772350171635, 0.0, 0.0, -0.1260301594747304, -0.071770509823984696, -0.149839323609676, -0.15843054958175529, -0.0467007498081351, -3.5969025167856152]"
1301,90,0.25,6,-1.9866491140162417,"[0.0, -0.1260301594747304, -0.26492703206138657, -0.26492703206138657, 0.0, -0.11074761585786774, -0.10597591386007821, -0.10597591386007821, -0.097384687887995369, -0.10597591386007821, -0.10597591386007466, 0.0, -0.13428794688815771, 0.0, 0.0, -0.56444098434440804, 0.0]"
1302,90,0.25,7,-0.5963820050931332,"[-0.07418730794547912, -0.07418730794547912, -0.14121717101439657, -0.07418730794547912, -0.087407838163187535, -0.05642262475399562, 0.0, -0.088772447325116133, 0.0, 0.0, 0.0, 0.0, 0.0]"
1303,90,0.25,8,-4.388925604861189,"[0.0, 0.0, -0.1260301594747304, -0.26492703206138657, -0.40237807694531469, -0.41700480207500235, -0.54051076811571264, -0.54051076811571264, -0.076601023656124312, -0.20887584913392487, -0.51112137793740331, -0.51931324743818053, -0.44686740357019161, 0.0, -0.33478509633750519, 0.0, 0.0]"
1304,90,0.25,9,-14.896923549024002,"[0.0, 0.0, 0.0, -0.14017004537056721, -0.79430018676960223, -0.71841825565594419, -0.53002762522081248, -12.714007436007076]"
1305,90,0.25,10,-3.120440133075011,"[0.0, 0.0, 0.0, 0.0, -0.055550236185201385, -0.054919618440035123, -0.054919618440035123, -0.055550236185201385, -0.055550236185201385, -2.8439501876393365]"
1306,90,0.25,11,-12.574520186715006,"[0.0, -0.1260301594747304, -0.1260301594747304, -0.1260301594747304, -0.67929252618059976, -0.67929252618059976, -0.68904446052953361, -10.148800195400081]"
1307,90,0.25,12,-10.161535260071933,"[0.0, 0.0, -0.42547433702026538, -0.62680316368779643, -0.071770509823984696, -0.11447393615941692, -0.51533234283450824, -0.51533234283450469, -0.20635628952337015, -7.6859923381880861]"
1308,90,0.25,13,-2.1268100817578315,"[0.0, 0.0, -0.1260301594747304, -0.1260301594747304, -0.071770509823984696, -0.11447393615941337, -0.11543905461122961, -0.52435542073787644, -0.52435542073796881, -0.52435542073789776, 0.0]"
1309,90,0.25,14,-3.421494340905536,"[0.0, 0.0, -0.56618735306954804, -0.56618735306954804, -0.67929252618059976, -0.67929252618059621, 0.0, 0.0, -0.93053458240524378]"
1310,90,0.25,15,-1.6323463604223534,"[0.0, -0.42547433702026538, -0.59297136010207296, 0.0, -0.17700590509085146, 0.0, -0.027366369212224129, -0.0286276047025531, -0.38090078429438634]"
1311,90,0.25,16,-3.3436552796350405,"[0.0, -0.42547433702026538, -0.60657159286168394, -0.60657159286168394, -0.40237807694531824, -0.16122404895396159, -0.11543905461122961, -1.0259965763808978]"
1312,92,1.0,1,-11.763035745029558,"[0.0, 0.0, -1.4245526479266388, -1.0700487513073025, -9.2684343457956171]"
1313,92,1.0,2,-15.255945291968855,"[0.0, 0.0, 0.0, -1.4840427344059428, 0.0, 0.0, -0.65072160952189151, -0.26232693852491451, 0.0, -1.2573954953478896, -1.4360130218957767, -1.7427053646738973, -1.7882983544549287, -0.67808741126999905, -2.9781771809368109, -2.9781771809368038, 0.0]"
1314,92,1.0,3,-21.861749793019435,"[0.0, -0.42216426467021329, -2.0109549178155781, -2.0109549178155817, -3.0724563364218547, -3.0814235489236914, -3.0814235489236914, -0.26232693852491096, -0.45421730195835508, -1.8425309083217876, -1.8214999963215419, -1.8153473055225824, -0.75424869920509252, -0.18705442072151257, -1.0451466878730429, 0.0]"
1315,92,1.0,4,-14.140759387436688,"[-0.27116052844644578, -0.52772769441441092, -2.8970801888005875, -10.444790975775245]"
1316,92,1.0,5,-5.927652771097815,"[-0.27116052844644578, -0.27116052844644578, -0.31948262099104952, -0.20622919429658992, -0.72497186895754595, -0.60834491363049814, -0.7577519424669692, -0.82232613516231012, 0.0, -1.9462250386999607, 0.0]"
1317,92,1.0,6,-18.053037855949466,"[-0.27116052844644578, -0.42056755728291684, -0.080442002465673568, -1.4982404656804569, -2.332692946805917, -2.3620379533500042, -2.332692946805917, -2.3033479402618369, -2.3212158405359204, -4.1306396743143772]"
1318,92,1.0,7,-7.210387889257612,"[-0.27116052844644578, -0.32461443609152774, -0.39717041459931579, -0.21121013494753704, -0.61435681703900258, -0.8113868688882917, -0.9124552484574906, -0.8113868688882917, -0.73518608155040965, -0.60599246619244695, -0.34729360771885354, -0.61085854027647812, -0.55731587616152112, 0.0]"
1319,92,1.0,8,-11.287204506099151,"[-0.27116052844644578, -0.51616002492121105, -0.20622919429658992, -0.35563622313306098, -1.2276626734890232, -2.1515801351753723, -6.5587757266374478]"
1320,92,1.0,9,-16.092248737013435,"[-0.27116052844644578, -0.32461443609152774, -0.39717041459931579, -0.4599586877872639, -0.27116052844644578, -0.31948262099104952, -0.39717041459931401, -1.3135068839701702, -1.5769214330845678, -2.1078052772146627, -2.1316391567053898, -2.0042480712559581, -2.0784895411911215, 0.0, -2.4389207426302022, 0.0]"
1321,92,1.0,10,-1.3303441705676136,"[-0.27116052844644578, -0.51616002492121105, -0.080442002465673568, -0.079455889841955951, -0.068964896195673475, -0.22130205080618381, -0.092858777890469923]"
1322,92,1.0,11,-9.920569387428179,"[-0.27116052844644578, -0.51616002492121105, -1.831507739412876, -0.27116052844644578, -0.31948262099104952, -0.39717041459931224, -0.79371814021046738, -5.5202093904003711]"
1323,92,1.0,12,-12.469320484978764,"[-0.27116052844644578, -0.31948262099104952, -0.62167020729657985, -0.79371814021046561, -10.463288988034224]"
1324,92,1.0,13,-17.19494142153202,"[-0.27116052844644578, -0.20711079912579322, -0.080442002465673568, -0.46609018820341674, -0.080442002465670015, -0.079455889841959504, -0.30409428751555012, -0.46609018820341674, 0.0, -1.6056517110899975, -1.7228132758891022, -1.4845780119035972, -2.5604384564726459, -2.560438456472653, -2.3279584424992947, -2.9781771809368038, 0.0]"
1325,92,1.0,14,-14.111070148341234,"[-0.27116052844644578, -0.51616002492121105, -2.8970801888005875, -10.426669406172989]"
1326,92,1.0,15,-1.672272044521339,"[-0.27116052844644578, -0.31948262099104952, -0.62167020729657985, -0.4599586877872639, 0.0]"
1327,92,1.0,16,-5.425929490984073,"[-0.27116052844644578, -0.42056755728291684, -1.831507739412876, 0.0, -1.4245526479266388, 0.0, 0.0, -1.4781410179151955]"
1328,93,1.0,1,-11.96176002251828,[-11.961760022518281]
1329,93,1.0,2,-11.96176002251828,[-11.961760022518281]
1330,93,1.0,3,-11.96176002251828,[-11.961760022518281]
1331,93,1.0,4,-11.96176002251828,[-11.961760022518281]
1332,93,1.0,5,-11.96176002251828,[-11.961760022518281]
1333,93,1.0,6,-11.96176002251828,[-11.961760022518281]
1334,93,1.0,7,-11.96176002251828,[-11.961760022518281]
1335,93,1.0,8,-11.96176002251828,[-11.961760022518281]
1336,93,1.0,9,-11.96176002251828,[-11.961760022518281]
1337,93,1.0,10,-11.96176002251828,[-11.961760022518281]
1338,93,1.0,11,-11.143983816077775,"[0.0, -11.143983816077775]"
1339,93,1.0,12,-11.96176002251828,[-11.961760022518281]
1340,93,1.0,13,-10.501923041041433,"[0.0, -10.501923041041433]"
1341,93,1.0,14,-11.96176002251828,[-11.961760022518281]
1342,93,1.0,15,-11.96176002251828,[-11.961760022518281]
1343,93,1.0,16,-11.96176002251828,[-11.961760022518281]
1344,94,1.0,1,-11.143983816077775,"[0.0, -11.143983816077775]"
1345,94,1.0,2,-29.7826418447096,"[0.0, -1.4840427344059464, -2.2199156558332973, -2.2199156558332973, -3.0148876859638492, -2.733852218815187, -2.8383881212387934, -2.8383881212387934, -2.8383881212387934, -2.8383881212387934, -6.7564754089028494]"
