action_times,actions,block,path,queries,rewards,rt,score,simulation_mode,state_rewards,time_elapsed,trial_index,trial_time,trial_id,trial_type,pid
"[11707, 12393, 13429]","[u'left', u'left', u'down']",train_inspector,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'9', u'10', u'12'], u'time': [2309, 6401, 8995]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, -5, 10]","[11703, 168, 522]",15.0,"[None, None, None]","[u'', 10, -10, 10, 5, -5, -5, 5, -5, 10, -5, 10, 10]",258212,17.0,14778.0,-2.528293413986772e+18,mouselab-mdp,43
"[17434, 18278, 19526]","[u'left', u'left', u'up']",train_inspector,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'6', u'1', u'4', u'11', u'10', u'9', u'12'], u'time': [2128, 3156, 7185, 9679, 10643, 11521, 12462, 13668]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 5, 10]","[17428, 330, 724]",25.0,"[None, None, None]","[u'', -10, 10, -5, -10, 10, -5, 10, 5, 10, 5, 10, -5]",280107,18.0,20714.0,1.9920789159475208e+18,mouselab-mdp,43
"[23757, 24384, 25146]","[u'up', u'up', u'right']",train_inspector,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'4', u'3', u'1', u'5', u'8', u'6', u'7', u'9', u'10', u'11'], u'time': [3335, 4169, 5141, 6722, 8419, 11167, 12992, 15225, 17062, 18635, 20404]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, 5, 5]","[23753, 115, 240]",15.0,"[None, None, None]","[u'', 5, 5, 5, 5, -10, -10, 5, 10, -10, -5, -5, -5]",307723,19.0,26437.0,-5.299628366905943e+18,mouselab-mdp,43
"[9616, 10152, 10785]","[u'up', u'up', u'right']",train_inspect_cost,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, -5, -10]","[9609, 24, 122]",-5.0,"[None, None, None]","[u'', 10, -5, -10, -10, -10, 10, -10, -5, 10, -5, 10, -5]",323300,20.0,12305.0,9.076059563084848e+18,mouselab-mdp,43
"[3130, 4401, 5830]","[u'left', u'left', u'up']",train_inspect_cost,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, -10, 5]","[3125, 756, 899]",-15.0,"[None, None, None]","[u'', 5, -5, 10, -10, 5, -10, 5, -5, -10, -10, 5, -5]",331669,21.0,7127.0,-6.260275842353281e+18,mouselab-mdp,43
"[833, 1746, 2630]","[u'up', u'up', u'right']",train_inspect_cost,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, 10, 10]","[824, 388, 369]",25.0,"[None, None, None]","[u'', 5, 10, 10, 10, -10, -10, 5, 10, 10, 5, 10, 5]",336870,22.0,3972.0,2.0301359460781466e+18,mouselab-mdp,43
"[2487, 3782, 4941]","[u'right', u'right', u'up']",train_inspect_cost,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, 5, -10]","[2480, 781, 641]",-15.0,"[None, None, None]","[u'', -10, -5, 10, -5, -10, 5, -10, 10, -5, -10, 5, 10]",344039,23.0,5985.0,8.491606456270313e+18,mouselab-mdp,43
"[730, 1907, 3070]","[u'up', u'up', u'left']",train_inspect_cost,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 5, 5]","[724, 658, 636]",20.0,"[None, None, None]","[u'', 10, 5, -10, 5, -5, 5, 10, -5, 10, 5, -10, 10]",349656,24.0,4448.0,-6.457953215426968e+18,mouselab-mdp,43
"[1324, 6918, 7936]","[u'up', u'up', u'right']",train_final,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, -10, -10]","[1320, 5072, 491]",-30.0,"[None, None, None]","[u'', -10, -10, -10, 5, 5, -10, -10, 10, 5, -10, -5, 5]",362069,25.0,9378.0,7.530557414679124e+18,mouselab-mdp,43
"[1090, 2145, 4146]","[u'left', u'left', u'down']",train_final,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 5, 5]","[1083, 533, 1487]",20.0,"[None, None, None]","[u'', 5, 5, -5, 10, 5, -10, -5, 10, 10, 5, 5, 5]",369099,26.0,5839.0,5.627389738084794e+17,mouselab-mdp,43
"[1761, 3967, 5193]","[u'right', u'right', u'up']",train_final,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, 10, -10]","[1755, 1684, 711]",-10.0,"[None, None, None]","[u'', 10, 10, 5, 10, -10, 10, -10, -10, -5, -10, 5, -10]",376873,27.0,6586.0,4.981813421836143e+18,mouselab-mdp,43
"[791, 2559, 3508]","[u'up', u'up', u'right']",train_final,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, -5, 5]","[787, 1246, 428]",-5.0,"[None, None, None]","[u'', -5, -5, 5, 5, 10, 10, -5, 10, -10, -10, -10, 5]",383072,28.0,5013.0,4.176600634517876e+18,mouselab-mdp,43
"[2048, 2960, 4214]","[u'right', u'right', u'down']",train_final,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, 5, -10]","[2043, 393, 731]",0.0,"[None, None, None]","[u'', 10, -5, -10, -5, 5, 5, 10, -10, -10, 5, 10, -10]",389862,29.0,5625.0,-8.642469369171842e+18,mouselab-mdp,43
"[1583, 2466, 3693]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, -5, -10]","[1576, 369, 712]",-5.0,"[None, None, None]","[u'', -5, 5, -10, -5, -5, 5, 10, -5, 10, -5, 5, -10]",465817,30.0,9548.0,8.572648276602424e+18,mouselab-mdp,43
"[719, 2291, 3447]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, 5, -5]","[710, 1047, 638]",-10.0,"[None, None, None]","[u'', -10, 5, 5, -5, 10, 5, -10, -10, -10, -5, -10, 5]",475439,31.0,8430.0,6.62653966049298e+17,mouselab-mdp,43
"[5584, 8567, 10357]","[u'right', u'right', u'down']",test,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5'], u'time': [1820]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 5, -5]","[5579, 2460, 1272]",9.0,"[None, None, None]","[u'', -5, 10, 5, -10, 10, 5, -10, -5, 5, 10, -10, 10]",488595,32.0,11983.0,-9.148803387183103e+18,mouselab-mdp,43
"[931, 2041, 3922]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, -5, -5]","[922, 541, 1356]",-5.0,"[None, None, None]","[u'', 5, -5, -5, -10, 10, -10, 10, -10, 5, -10, 10, -10]",499241,33.0,9460.0,-5.537817334537116e+18,mouselab-mdp,43
"[19965, 21944, 23591]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, 10, -5]","[19959, 1464, 1129]",10.0,"[None, None, None]","[u'', 5, 10, 10, -5, 5, 10, -5, 5, -10, -5, -10, 5]",525557,34.0,25139.0,5.25598264187708e+18,mouselab-mdp,43
"[1939, 3755, 5219]","[u'left', u'left', u'down']",test,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, 5, -5]","[1926, 1302, 953]",5.0,"[None, None, None]","[u'', 5, 5, -5, 5, 10, -10, -10, 10, 5, 5, -10, -5]",536428,35.0,9697.0,-5.368470092922741e+18,mouselab-mdp,43
"[1091, 2726, 4829]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, -5, 10]","[1086, 1108, 1582]",-5.0,"[None, None, None]","[u'', -10, -5, 10, -10, -5, -10, 10, 10, -10, -5, -10, 10]",547136,36.0,9387.0,-7.342034422792319e+18,mouselab-mdp,43
"[1758, 2761, 4588]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, 10, -5]","[1753, 483, 1310]",0.0,"[None, None, None]","[u'', -5, 10, -5, -5, -5, 5, -10, 5, -10, -10, 10, -10]",559357,37.0,11057.0,3.932980794305715e+18,mouselab-mdp,43
"[7489, 10906, 14364]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, -5, -5]","[7483, 2898, 2944]",-20.0,"[None, None, None]","[u'', -10, -5, -5, 5, -5, 5, 5, 5, 5, -10, 10, 10]",576951,38.0,16426.0,5.514906028833953e+18,mouselab-mdp,43
"[2223, 4116, 5984]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, 5, -5]","[2218, 1378, 1346]",-5.0,"[None, None, None]","[u'', -5, 5, -10, -5, -10, -10, -10, -5, -5, 5, -5, 5]",586244,39.0,8073.0,-8.315324230000916e+18,mouselab-mdp,43
"[1835, 3737, 5684]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, -10, -10]","[1828, 1377, 1423]",-25.0,"[None, None, None]","[u'', 10, -10, -5, -5, -10, 10, -5, 5, -5, -10, -10, -10]",600775,40.0,13358.0,-3.7612916714616883e+18,mouselab-mdp,43
"[5900, 7332, 8677]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, -10, -10]","[5893, 914, 824]",-30.0,"[None, None, None]","[u'', -10, -5, -5, 5, -10, -10, -10, -10, 5, -5, -5, 5]",611992,41.0,10035.0,-9.136662483728007e+18,mouselab-mdp,43
"[1277, 2008, 3179]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, 10, 5]","[1271, 212, 650]",10.0,"[None, None, None]","[u'', -5, 10, 10, 5, 10, 10, 10, 10, -10, 5, 5, 5]",620552,42.0,7389.0,-6.980762109714071e+18,mouselab-mdp,43
"[1720, 4395, 6455]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, 10, -10]","[1711, 2153, 1542]",-10.0,"[None, None, None]","[u'', -5, 5, 5, 5, -10, 10, 10, 5, -10, 10, -10, -5]",630692,43.0,8976.0,-8.511375057859465e+18,mouselab-mdp,43
"[4663, 5596, 8533]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, -5, -5]","[4658, 415, 2419]",-5.0,"[None, None, None]","[u'', 5, 5, 5, 10, 5, -5, -5, -10, -5, -10, 10, -10]",642968,44.0,11106.0,5.189627300054367e+18,mouselab-mdp,43
"[3903, 4440, 5960]","[u'up', u'up', u'right']",test,"[u'0', u'1', u'2', u'3']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, -5, -10]","[3898, 26, 996]",-10.0,"[None, None, None]","[u'', 5, -5, -10, 5, 5, 5, -10, 10, -10, 5, 10, -10]",653957,45.0,9781.0,-4.2127595583966556e+18,mouselab-mdp,43
"[1699, 2243, 3483]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, -5, 5]","[1694, 24, 717]",10.0,"[None, None, None]","[u'', 10, 10, 5, 10, -10, -10, -5, -5, 10, -5, 5, 10]",664418,46.0,9277.0,-3.019010559255296e+18,mouselab-mdp,43
"[1193, 2049, 2857]","[u'up', u'up', u'left']",test,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, 10, 10]","[1186, 342, 281]",25.0,"[None, None, None]","[u'', 5, 10, -10, 10, 10, 5, -5, 10, -10, -5, 10, -5]",674966,47.0,9367.0,8.737010464064418e+18,mouselab-mdp,43
"[1303, 2350, 3715]","[u'right', u'right', u'up']",test,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, -5, -5]","[1295, 530, 847]",0.0,"[None, None, None]","[u'', 10, 10, -5, 5, 10, -5, -5, 5, -10, 5, -5, 10]",684694,48.0,8557.0,5.48878703662108e+18,mouselab-mdp,43
"[6544, 7140, 8468]","[u'left', u'left', u'up']",test,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, -5, 10]","[6539, 73, 817]",10.0,"[None, None, None]","[u'', 10, 10, 5, 5, -10, -5, -5, -10, 5, -5, 10, 10]",699631,49.0,13709.0,8.086241799233455e+18,mouselab-mdp,43
"[11744, 16669, 17813]","[u'left', u'left', u'up']",train_basic,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, -10, 5]","[11741, 4411, 632]",0.0,"[None, None, None]","[u'', -5, -10, -10, 5, -10, -5, -5, -10, 5, -10, 5, 5]",21013,0.0,20877.0,7.710656893126775e+18,mouselab-mdp,44
"[8880, 9568, 10272]","[u'left', u'left', u'down']",train_basic,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, -10, 5]","[8879, 169, 192]",5.0,"[None, None, None]","[u'', -5, 5, -5, -5, -10, -10, 10, -5, 10, -10, -5, 5]",34121,1.0,12023.0,8.077601249506434e+18,mouselab-mdp,44
"[3239, 3792, 4608]","[u'up', u'up', u'left']",train_basic,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, 10, 5]","[3237, 40, 307]",5.0,"[None, None, None]","[u'', -10, 10, 5, 5, -5, -10, -10, -5, -10, -10, 5, 5]",42121,2.0,6927.0,3.4622403069545196e+18,mouselab-mdp,44
"[6322, 7610, 8571]","[u'right', u'right', u'down']",train_basic,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, 5, 10]","[6319, 770, 450]",20.0,"[None, None, None]","[u'', 5, -5, -10, 5, 5, 5, -10, 10, -10, 5, 10, -10]",52894,3.0,9698.0,-4.2127595583966556e+18,mouselab-mdp,44
"[5267, 6035, 7051]","[u'right', u'right', u'down']",train_basic,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, 10, 5]","[5265, 259, 510]",5.0,"[None, None, None]","[u'', 10, -10, -5, -5, -10, 10, -5, 5, -5, -10, -10, -10]",63286,4.0,9316.0,-3.7612916714616883e+18,mouselab-mdp,44
"[5539, 6427, 7212]","[u'left', u'left', u'up']",train_basic,"[u'0', u'9', u'10', u'11']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, 10, 5]","[5537, 369, 270]",10.0,"[None, None, None]","[u'', -10, -10, 10, -10, -5, -10, 10, 5, -5, 10, 5, -5]",72685,5.0,8323.0,5.603840126336082e+18,mouselab-mdp,44
"[3672, 4775, 5519]","[u'left', u'left', u'down']",train_basic,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, -5, 5]","[3670, 597, 227]",5.0,"[None, None, None]","[u'', -10, -5, -5, 5, -10, -10, -10, -10, 5, -5, -5, 5]",80429,6.0,6671.0,-9.136662483728007e+18,mouselab-mdp,44
"[2069, 2949, 3789]","[u'up', u'up', u'left']",train_basic,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, 5, 10]","[2068, 373, 332]",20.0,"[None, None, None]","[u'', 5, 5, -5, 10, 5, -5, 5, 5, 5, -5, -10, -5]",86629,7.0,5133.0,7.374792400222714e+18,mouselab-mdp,44
"[1935, 4078, 4838]","[u'right', u'right', u'down']",train_basic,"[u'0', u'5', u'6', u'8']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[10, 5, 10]","[1933, 1633, 247]",25.0,"[None, None, None]","[u'', 5, 10, -10, -10, 10, 5, -10, 10, 10, 10, 5, -10]",93685,8.0,5990.0,-8.624537318595376e+18,mouselab-mdp,44
"[3412, 4084, 4868]","[u'right', u'right', u'up']",train_basic,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-5, 10, 10]","[3411, 117, 269]",15.0,"[None, None, None]","[u'', -5, 5, -5, 10, -5, 10, 10, 10, -5, -10, -10, -5]",100733,9.0,5980.0,3.7409315186213e+18,mouselab-mdp,44
"[4725, 6652, 7669]","[u'right', u'right', u'up']",train_hidden,"[u'0', u'5', u'6', u'7']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, -5, -5]","[4722, 1419, 509]",-20.0,"[None, None, None]","[u'', 10, 10, 5, 5, -10, -5, -5, -10, 5, -5, 10, 10]",112396,10.0,8948.0,8.086241799233455e+18,mouselab-mdp,44
"[725, 2292, 3460]","[u'left', u'left', u'down']",train_hidden,"[u'0', u'9', u'10', u'12']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[-10, 10, 10]","[723, 1058, 662]",10.0,"[None, None, None]","[u'', -5, 10, 5, -10, -10, 5, -10, -10, -10, 10, 5, 10]",118308,11.0,4844.0,-2.935497867899124e+18,mouselab-mdp,44
"[925, 1893, 2804]","[u'up', u'up', u'left']",train_hidden,"[u'0', u'1', u'2', u'4']","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}","[5, 5, 10]","[923, 453, 398]",20.0,"[None, None, None]","[u'', 5, 5, -5, 10, -5, -10, 10, 5, 10, 10, -10, -10]",123531,12.0,4155.0,5.938094249628056e+18,mouselab-mdp,44
